send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
3022,3023,9.66796875,52.3828125,93.33984375,8.701171875,53.173828125,100.283203125,-10.1953125,53.26171875,100.634765625,-8.26171875,52.20703125,92.98828125
3042,3043,9.84375,52.91015625,93.1640625,8.525390625,52.822265625,100.283203125,-10.37109375,52.998046875,100.72265625,-8.0859375,52.734375,92.8125
3062,3063,10.01953125,53.525390625,93.076171875,8.4375,52.3828125,100.1953125,-10.458984375,52.55859375,100.72265625,-7.91015625,53.173828125,92.63671875
3082,3083,10.107421875,54.140625,92.98828125,8.173828125,52.03125,100.1953125,-10.72265625,52.294921875,100.72265625,-7.734375,53.701171875,92.373046875
3102,3103,10.283203125,54.580078125,92.8125,7.998046875,51.6796875,100.107421875,-10.8984375,52.03125,100.72265625,-7.55859375,54.31640625,92.197265625
3122,3123,10.458984375,55.1953125,92.724609375,7.822265625,51.328125,100.01953125,-11.07421875,51.6796875,100.72265625,-7.3828125,54.84375,91.93359375
3142,3143,10.634765625,55.810546875,92.4609375,7.734375,50.9765625,99.931640625,-11.162109375,51.416015625,100.72265625,-7.20703125,55.283203125,91.669921875
3162,3163,10.810546875,56.337890625,92.28515625,7.470703125,50.712890625,99.84375,-11.42578125,51.240234375,100.634765625,-7.119140625,55.810546875,91.40625
3182,3183,10.986328125,56.865234375,92.021484375,7.294921875,50.361328125,99.66796875,-11.6015625,50.888671875,100.634765625,-6.943359375,56.337890625,91.142578125
3202,3203,11.07421875,57.392578125,91.7578125,7.119140625,50.09765625,99.580078125,-11.689453125,50.712890625,100.458984375,-6.6796875,56.689453125,90.791015625
3222,3223,11.337890625,57.919921875,91.58203125,7.03125,49.921875,99.4921875,-11.865234375,50.537109375,100.458984375,-6.591796875,57.216796875,90.52734375
3266,3266,11.42578125,58.359375,91.318359375,6.767578125,49.5703125,99.31640625,-12.12890625,50.185546875,100.37109375,-6.416015625,57.568359375,90.087890625
3286,3287,11.689453125,59.326171875,90.791015625,6.50390625,49.130859375,98.96484375,-12.3046875,49.833984375,100.1953125,-6.064453125,58.359375,89.47265625
3306,3307,11.77734375,59.58984375,90.615234375,6.416015625,48.8671875,98.876953125,-12.392578125,49.5703125,100.107421875,-5.9765625,58.7109375,89.208984375
3325,3325,11.865234375,60.029296875,90.439453125,6.328125,48.69140625,98.701171875,-12.48046875,49.39453125,100.01953125,-5.888671875,58.974609375,88.857421875
3345,3345,11.865234375,60.205078125,90.17578125,6.240234375,48.515625,98.61328125,-12.568359375,49.21875,99.931640625,-5.888671875,59.23828125,88.681640625
3365,3365,12.041015625,60.46875,90.0,6.240234375,48.33984375,98.4375,-12.568359375,49.130859375,99.66796875,-5.80078125,59.4140625,88.505859375
3385,3385,12.041015625,60.556640625,89.82421875,6.240234375,48.1640625,98.26171875,-12.568359375,48.8671875,99.580078125,-5.80078125,59.58984375,88.330078125
3405,3405,12.041015625,60.8203125,89.736328125,6.240234375,47.98828125,98.0859375,-12.48046875,48.779296875,99.404296875,-5.80078125,59.765625,88.2421875
3425,3425,11.865234375,60.908203125,89.560546875,6.240234375,47.900390625,97.91015625,-12.48046875,48.603515625,99.228515625,-5.888671875,59.94140625,88.06640625
3445,3446,11.77734375,60.99609375,89.47265625,6.328125,47.724609375,97.734375,-12.392578125,48.427734375,98.876953125,-5.9765625,60.029296875,87.978515625
3465,3466,11.689453125,60.99609375,89.384765625,6.416015625,47.63671875,97.3828125,-12.216796875,48.33984375,98.701171875,-6.064453125,60.1171875,87.978515625
3485,3486,11.6015625,61.083984375,89.384765625,6.50390625,47.373046875,97.119140625,-12.12890625,48.076171875,98.26171875,-6.240234375,60.1171875,87.978515625
3505,3506,11.513671875,61.083984375,89.296875,6.591796875,47.197265625,96.6796875,-11.865234375,47.8125,97.822265625,-6.328125,60.205078125,87.978515625
3525,3525,11.42578125,61.083984375,89.296875,6.6796875,46.7578125,95.9765625,-11.689453125,47.373046875,97.119140625,-6.416015625,60.205078125,88.06640625
3548,3548,11.42578125,62.578125,91.58203125,6.6796875,45.087890625,92.8125,-11.337890625,45.703125,93.8671875,-6.6796875,61.787109375,90.52734375
3567,3567,11.42578125,63.369140625,92.8125,6.767578125,45.087890625,92.900390625,-11.162109375,45.703125,93.779296875,-6.943359375,62.578125,91.669921875
3585,3586,11.337890625,63.720703125,93.427734375,6.943359375,45.17578125,92.900390625,-11.07421875,45.703125,93.779296875,-7.03125,63.017578125,92.373046875
3605,3606,11.162109375,63.984375,93.779296875,7.119140625,45.17578125,92.98828125,-10.986328125,45.703125,93.779296875,-7.20703125,63.28125,92.8125
3625,3626,11.07421875,64.072265625,94.130859375,7.20703125,45.17578125,92.98828125,-10.8984375,45.703125,93.779296875,-7.294921875,63.45703125,93.1640625
3645,3646,11.07421875,64.16015625,94.39453125,7.294921875,45.263671875,92.98828125,-10.810546875,45.703125,93.779296875,-7.3828125,63.6328125,93.515625
3665,3666,10.986328125,64.16015625,94.658203125,7.294921875,45.263671875,92.98828125,-10.72265625,45.703125,93.779296875,-7.470703125,63.6328125,93.8671875
3685,3686,10.8984375,64.16015625,95.009765625,7.3828125,45.439453125,93.076171875,-10.634765625,45.791015625,93.779296875,-7.55859375,63.720703125,94.21875
3705,3706,10.8984375,64.072265625,95.2734375,7.470703125,45.52734375,93.076171875,-10.634765625,45.791015625,93.779296875,-7.734375,63.6328125,94.482421875
3725,3726,10.810546875,63.984375,95.625,7.470703125,45.52734375,93.076171875,-10.458984375,45.87890625,93.779296875,-7.734375,63.45703125,94.921875
3745,3746,10.810546875,63.80859375,95.888671875,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-7.822265625,63.369140625,95.185546875
3762,3762,10.810546875,63.896484375,95.888671875,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-7.822265625,63.369140625,95.185546875
3781,3781,10.810546875,63.896484375,95.9765625,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-7.822265625,63.369140625,95.2734375
3801,3801,10.810546875,63.984375,96.240234375,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-7.822265625,63.45703125,95.537109375
3821,3821,10.810546875,64.16015625,96.416015625,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-7.822265625,63.720703125,95.712890625
3841,3841,10.810546875,64.3359375,96.591796875,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-7.822265625,63.80859375,95.888671875
3861,3861,10.810546875,64.423828125,96.767578125,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-7.822265625,63.984375,96.064453125
3881,3881,10.810546875,64.51171875,96.943359375,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-7.822265625,63.984375,96.240234375
3901,3901,10.810546875,64.51171875,96.943359375,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-7.822265625,63.984375,96.240234375
3921,3921,10.634765625,64.3359375,97.03125,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-7.734375,63.80859375,96.328125
3942,3943,9.66796875,63.28125,97.3828125,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-7.03125,62.841796875,96.6796875
3962,3963,7.822265625,61.083984375,98.0859375,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-5.625,60.732421875,97.3828125
3982,3983,5.361328125,58.0078125,98.4375,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-3.8671875,57.65625,97.822265625
4002,4003,2.98828125,54.580078125,98.173828125,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-2.109375,54.31640625,97.822265625
4022,4023,1.142578125,51.6796875,97.55859375,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-0.791015625,51.591796875,97.470703125
4042,4043,0.17578125,50.185546875,97.20703125,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,-0.087890625,50.185546875,97.20703125
4061,4061,0.0,49.921875,97.119140625,7.55859375,45.615234375,93.076171875,-10.37109375,45.966796875,93.779296875,0.0,49.921875,97.119140625
