$IT,S,96,67783,-33,-3,648,1000,1,0
$IT,S,97,67803,-33,-3,663,1000,1,0
$IT,S,98,67823,-33,-2,677,1000,1,0
$IT,S,99,67843,-34,-2,692,1000,1,0
$IT,S,100,67863,-36,0,707,1000,1,0
$IT,S,101,67883,-40,3,722,1000,1,0
$IT,S,102,67903,-47,5,737,1000,1,0
$IT,S,103,67924,-51,7,751,1000,1,0
$IT,S,104,67944,-50,9,766,1000,1,0
$IT,S,105,67964,-47,7,781,1000,1,0
$IT,S,106,67984,-42,5,796,1000,1,0
$IT,S,107,68004,-38,4,811,1000,1,0
$IT,P,108,12,374
$IT,S,108,68024,-38,3,826,1000,1,0
$IT,S,109,68043,-36,2,840,1000,1,0
$IT,S,110,68063,-37,2,855,1000,1,0
$IT,S,111,68084,-38,2,870,1000,1,0
$IT,S,112,68104,-38,2,885,1000,1,0
$IT,S,113,68124,-36,2,900,1000,1,0
$IT,S,114,68144,-36,1,914,1000,1,0
$IT,S,115,68164,-36,1,929,1000,1,0
$IT,S,116,68184,-38,1,944,1000,1,0
$IT,S,117,68204,-37,2,959,1000,1,0
$IT,S,118,68224,-37,3,974,1000,1,0
$IT,S,119,68244,-37,4,989,1000,1,0
$IT,P,120,12,374
$IT,S,120,68264,-37,4,3,1000,1,0
$IT,S,121,68283,-39,6,18,1000,1,0
$IT,S,122,68303,-41,7,33,1000,1,0
$IT,S,123,68324,-43,9,48,1000,1,0
$IT,S,124,68344,-38,8,63,1000,1,0
$IT,S,125,68364,-35,6,77,1000,1,0
$IT,S,126,68384,-30,4,92,1000,1,0
$IT,S,127,68404,-27,2,107,1000,1,0
$IT,S,128,68424,-23,1,122,1000,1,0
$IT,S,129,68444,-21,1,137,1000,1,0
$IT,S,130,68464,-18,1,151,1000,1,0
$IT,S,131,68484,-15,0,166,1000,1,0
$IT,P,132,12,374
$IT,S,132,68504,-10,-1,181,1000,1,0
$IT,S,133,68524,-8,-1,196,1000,1,0
$IT,S,134,68544,-5,-2,211,1000,1,0
$IT,S,135,68565,-2,-2,226,1000,1,0
$IT,S,136,68583,3,-1,240,1000,1,0
$IT,S,137,68604,9,2,255,1000,1,0
