send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
2903,2903,0.791015625,53.876953125,77.958984375,0.791015625,49.5703125,96.240234375,0.791015625,47.63671875,95.09765625,0.791015625,53.525390625,78.310546875
2923,2923,0.791015625,54.31640625,77.6953125,0.791015625,48.427734375,95.09765625,0.791015625,46.40625,94.21875,0.791015625,53.876953125,77.958984375
2943,2943,0.791015625,54.580078125,77.34375,0.791015625,47.109375,93.33984375,0.791015625,45.0,92.4609375,0.791015625,54.228515625,77.783203125
2963,2963,0.791015625,55.01953125,76.9921875,0.791015625,45.791015625,90.791015625,0.791015625,43.59375,90.17578125,0.791015625,54.404296875,77.51953125
2982,2983,0.791015625,55.283203125,76.640625,0.791015625,44.384765625,88.06640625,0.791015625,42.275390625,87.626953125,0.791015625,54.66796875,77.16796875
3002,3003,0.791015625,55.72265625,76.201171875,0.791015625,43.41796875,85.517578125,0.791015625,41.220703125,85.166015625,0.791015625,55.01953125,76.9921875
3022,3023,0.791015625,55.986328125,75.76171875,0.791015625,42.71484375,83.49609375,0.791015625,40.60546875,83.3203125,0.791015625,55.1953125,76.728515625
3042,3043,0.791015625,56.337890625,75.322265625,0.791015625,42.626953125,82.177734375,0.791015625,40.517578125,82.08984375,0.791015625,55.458984375,76.376953125
3062,3063,0.791015625,56.6015625,74.8828125,0.791015625,42.890625,81.826171875,0.791015625,40.78125,81.826171875,0.791015625,55.72265625,76.201171875
3081,3082,0.791015625,56.865234375,74.443359375,0.791015625,43.505859375,81.826171875,0.791015625,41.396484375,81.826171875,0.791015625,55.8984375,75.9375
3102,3103,0.791015625,57.216796875,73.916015625,0.791015625,44.033203125,81.826171875,0.791015625,42.01171875,81.826171875,0.791015625,56.07421875,75.673828125
3122,3123,0.791015625,57.48046875,73.564453125,0.791015625,44.560546875,81.73828125,0.791015625,42.626953125,81.826171875,0.791015625,56.337890625,75.498046875
