$IT,S,392,1062439,-40,-2,218,1000,1,0
$IT,S,393,1062459,-35,-3,226,1000,1,0
$IT,S,394,1062479,-35,-3,235,1000,1,0
$IT,S,395,1062499,-34,-3,243,1000,1,0
$IT,P,396,12,490
$IT,S,396,1062519,-30,-3,251,1000,1,0
$IT,S,397,1062539,-27,-4,259,1000,1,0
$IT,S,398,1062559,-24,-4,267,1000,1,0
$IT,S,399,1062580,-22,-4,276,1000,1,0
$IT,S,400,1062600,-21,-4,284,1000,1,0
$IT,S,401,1062622,-22,-4,292,1000,1,0
$IT,S,402,1062642,-22,-4,300,1000,1,0
$IT,S,403,1062662,-24,-4,309,1000,1,0
$IT,S,404,1062682,-25,-4,317,1000,1,0
$IT,S,405,1062700,-26,-4,325,1000,1,0
$IT,S,406,1062720,-28,-4,333,1000,1,0
$IT,S,407,1062740,-30,-3,342,1000,1,0
$IT,P,408,12,490
$IT,S,408,1062762,-31,-3,350,1000,1,0
$IT,S,409,1062782,-30,-3,358,1000,1,0
$IT,S,410,1062802,-29,-3,366,1000,1,0
$IT,S,411,1062822,-29,-4,374,1000,1,0
$IT,S,412,1062842,-27,-4,383,1000,1,0
$IT,S,413,1062862,-26,-4,391,1000,1,0
$IT,S,414,1062881,-25,-4,399,1000,1,0
$IT,S,415,1062900,-27,-4,407,1000,1,0
$IT,S,416,1062920,-30,-3,416,1000,1,0
$IT,S,417,1062941,-33,-2,424,1000,1,0
$IT,S,418,1062961,-34,-1,432,1000,1,0
$IT,S,419,1062981,-33,-2,440,1000,1,0
$IT,P,420,12,490
$IT,S,420,1063001,-31,-1,449,1000,1,0
$IT,S,421,1063023,-27,-1,457,1000,1,0
$IT,S,422,1063043,-26,-3,465,1000,1,0
$IT,S,423,1063061,-24,-3,473,1000,1,0
$IT,S,424,1063081,-24,-3,481,1000,1,0
$IT,S,425,1063101,-26,-1,490,1000,1,0
$IT,S,426,1063121,-29,0,498,1000,1,0
$IT,S,427,1063140,-31,2,506,1000,1,0
$IT,S,428,1063160,-30,2,514,1000,1,0
$IT,S,429,1063180,-31,1,523,1000,1,0
$IT,S,430,1063200,-32,1,531,1000,1,0
$IT,S,431,1063220,-33,2,539,1000,1,0
$IT,P,432,12,490
$IT,S,432,1063240,-33,2,547,1000,1,0
$IT,S,433,1063260,-34,2,556,1000,1,0
$IT,S,434,1063279,-34,2,564,1000,1,0
$IT,S,435,1063299,-34,2,572,1000,1,0
$IT,S,436,1063319,-34,2,580,1000,1,0
$IT,S,437,1063339,-34,2,588,1000,1,0
$IT,S,438,1063359,-34,2,597,1000,1,0
$IT,S,439,1063379,-33,2,605,1000,1,0
$IT,S,440,1063397,-33,2,605,1000,1,0
$IT,S,441,1063417,-32,2,605,1000,1,0
$IT,S,442,1063437,-32,2,605,1000,1,0
$IT,S,443,1063457,-32,2,605,1000,1,0
$IT,P,444,12,490
$IT,S,444,1063477,-32,2,605,1000,1,0
$IT,S,445,1063497,-32,2,605,1000,1,0
$IT,S,446,1063517,-32,2,605,1000,1,0
$IT,S,447,1063537,-33,2,605,1000,1,0
$IT,S,448,1063557,-33,2,605,1000,1,0
$IT,S,449,1063577,-33,2,605,1000,1,0
$IT,S,450,1063597,-33,2,605,1000,1,0
$IT,S,451,1063617,-34,2,605,1000,1,0
$IT,S,452,1063637,-34,2,605,1000,1,0
$IT,S,453,1063657,-34,2,605,1000,1,0
$IT,S,454,1063677,-34,2,605,1000,1,0
$IT,S,455,1063697,-33,2,605,1000,1,0
$IT,P,456,12,490
$IT,S,456,1063717,-33,2,605,1000,1,0
$IT,S,457,1063737,-32,2,605,1000,1,0
$IT,S,458,1063757,-32,2,605,1000,1,0
$IT,S,459,1063777,-32,2,605,1000,1,0
$IT,S,460,1063797,-32,2,605,1000,1,0
$IT,S,461,1063817,-32,1,605,1000,1,0
$IT,S,462,1063836,-32,1,605,1000,1,0
$IT,S,463,1063857,-32,1,605,1000,1,0
$IT,S,464,1063876,-32,1,605,1000,1,0
$IT,S,465,1063896,-32,1,605,1000,1,0
$IT,S,466,1063916,-32,1,605,1000,1,0
$IT,S,467,1063936,-32,1,605,1000,1,0
$IT,P,468,12,490
$IT,S,468,1063956,-32,1,605,1000,1,0
$IT,S,469,1063976,-32,1,605,1000,1,0
$IT,S,470,1063996,-32,1,605,1000,1,0
$IT,S,471,1064016,-32,1,605,1000,1,0
$IT,S,472,1064036,-32,1,605,1000,1,0
$IT,S,473,1064056,-32,1,605,1000,1,0
$IT,S,474,1064076,-32,1,605,1000,1,0
$IT,S,475,1064096,-31,1,605,1000,1,0
$IT,S,476,1064116,-31,1,605,1000,1,0
$IT,S,477,1064136,-31,0,605,1000,1,0
$IT,S,478,1064156,-31,0,605,1000,1,0
$IT,S,479,1064176,-31,0,605,1000,1,0
$IT,P,480,10,490
$IT,S,480,1064196,-31,0,605,1000,1,0
$IT,S,481,1064216,-31,0,605,1000,1,0
$IT,S,482,1064236,-31,0,605,1000,1,0
$IT,S,483,1064286,-31,1,605,1000,1,0
$IT,S,484,1064293,-31,1,605,1000,1,0
$IT,S,485,1064313,-31,1,605,1000,1,0
$IT,S,486,1064333,-31,1,605,1000,1,0
$IT,S,487,1064353,-31,0,605,1000,1,0
$IT,S,488,1064373,-31,0,605,1000,1,0
$IT,S,489,1064393,-31,0,605,1000,1,0
$IT,END
