$IT,S,52,1162584,-15,2,979,1000,1,0
$IT,S,53,1162604,-17,1,989,1000,1,0
$IT,S,54,1162624,-19,0,999,1000,1,0
$IT,S,55,1162644,-20,-1,9,1000,1,0
$IT,S,56,1162664,-19,-1,18,1000,1,0
$IT,S,57,1162684,-19,-1,28,1000,1,0
$IT,S,58,1162704,-20,-1,38,1000,1,0
$IT,S,59,1162724,-20,-3,47,1000,1,0
$IT,P,60,12,487
$IT,S,60,1162745,-24,-4,57,1000,1,0
$IT,S,61,1162765,-24,-4,67,1000,1,0
$IT,S,62,1162785,-25,-4,77,1000,1,0
$IT,S,63,1162805,-27,-4,86,1000,1,0
$IT,S,64,1162825,-27,-5,96,1000,1,0
$IT,S,65,1162846,-29,-5,106,1000,1,0
$IT,S,66,1162866,-29,-5,116,1000,1,0
$IT,S,67,1162885,-30,-5,125,1000,1,0
$IT,S,68,1162905,-29,-6,135,1000,1,0
$IT,S,69,1162925,-25,-7,145,1000,1,0
$IT,S,70,1162946,-20,-9,154,1000,1,0
$IT,S,71,1162966,-14,-10,164,1000,1,0
$IT,P,72,12,487
$IT,S,72,1162986,-8,-11,174,1000,1,0
$IT,S,73,1163006,-2,-12,184,1000,1,0
$IT,S,74,1163026,5,-12,193,1000,1,0
$IT,S,75,1163046,13,-10,203,1000,1,0
$IT,S,76,1163066,19,-10,213,1000,1,0
$IT,S,77,1163085,25,-9,223,1000,1,0
$IT,S,78,1163106,33,-7,232,1000,1,0
$IT,S,79,1163125,39,-6,242,1000,1,0
$IT,S,80,1163145,44,-4,252,1000,1,0
$IT,S,81,1163165,48,-4,261,1000,1,0
$IT,S,82,1163185,50,-3,271,1000,1,0
$IT,S,83,1163205,51,-3,281,1000,1,0
$IT,P,84,12,487
$IT,S,84,1163225,51,-3,291,1000,1,0
$IT,S,85,1163245,51,-3,300,1000,1,0
$IT,S,86,1163264,51,-4,310,1000,1,0
$IT,S,87,1163284,51,-4,320,1000,1,0
$IT,S,88,1163304,50,-4,330,1000,1,0
$IT,S,89,1163324,50,-5,339,1000,1,0
$IT,S,90,1163344,49,-6,349,1000,1,0
$IT,S,91,1163364,49,-7,359,1000,1,0
$IT,S,92,1163384,49,-8,368,1000,1,0
$IT,S,93,1163404,48,-9,378,1000,1,0
$IT,S,94,1163424,46,-9,388,1000,1,0
$IT,S,95,1163444,45,-9,398,1000,1,0
$IT,P,96,12,487
$IT,S,96,1163464,42,-9,407,1000,1,0
$IT,S,97,1163484,40,-9,417,1000,1,0
$IT,S,98,1163504,36,-8,427,1000,1,0
$IT,S,99,1163525,32,-7,436,1000,1,0
$IT,S,100,1163545,29,-7,446,1000,1,0
$IT,S,101,1163565,27,-7,455,1000,1,0
$IT,S,102,1163585,26,-9,465,1000,1,0
$IT,S,103,1163604,25,-9,475,1000,1,0
$IT,S,104,1163624,19,-6,484,1000,1,0
$IT,S,105,1163645,14,-5,494,1000,1,0
$IT,S,106,1163665,9,-5,503,1000,1,0
$IT,S,107,1163685,1,-3,513,1000,1,0
$IT,P,108,12,487
$IT,S,108,1163705,-7,0,522,1000,1,0
$IT,S,109,1163725,-10,0,532,1000,1,0
$IT,S,110,1163745,-14,-1,541,1000,1,0
$IT,S,111,1163765,-19,-1,551,1000,1,0
$IT,S,112,1163786,-24,-2,560,1000,1,0
$IT,S,113,1163806,-29,-3,570,1000,1,0
$IT,S,114,1163826,-33,-3,579,1000,1,0
$IT,S,115,1163846,-35,-3,589,1000,1,0
$IT,S,116,1163866,-39,-4,598,1000,1,0
$IT,S,117,1163886,-43,-4,607,1000,1,0
$IT,S,118,1163905,-47,-4,617,1000,1,0
$IT,S,119,1163925,-50,-4,626,1000,1,0
$IT,P,120,12,487
$IT,S,120,1163945,-52,-4,636,1000,1,0
$IT,S,121,1163965,-55,-5,645,1000,1,0
$IT,S,122,1163985,-56,-7,655,1000,1,0
$IT,S,123,1164005,-56,-7,664,1000,1,0
$IT,S,124,1164025,-56,-7,673,1000,1,0
$IT,S,125,1164045,-56,-7,683,1000,1,0
$IT,S,126,1164065,-55,-7,692,1000,1,0
$IT,S,127,1164085,-52,-7,702,1000,1,0
$IT,S,128,1164105,-50,-7,711,1000,1,0
$IT,S,129,1164124,-49,-6,721,1000,1,0
$IT,S,130,1164145,-48,-6,731,1000,1,0
$IT,S,131,1164165,-47,-6,740,1000,1,0
$IT,P,132,12,487
$IT,S,132,1164184,-48,-6,750,1000,1,0
$IT,S,133,1164204,-48,-7,759,1000,1,0
$IT,S,134,1164224,-48,-7,769,1000,1,0
$IT,S,135,1164244,-49,-7,778,1000,1,0
$IT,S,136,1164264,-50,-8,788,1000,1,0
$IT,S,137,1164284,-49,-8,798,1000,1,0
$IT,S,138,1164304,-48,-9,807,1000,1,0
$IT,S,139,1164324,-49,-9,817,1000,1,0
$IT,S,140,1164344,-48,-9,826,1000,1,0
$IT,S,141,1164364,-45,-7,836,1000,1,0
$IT,S,142,1164384,-46,-9,846,1000,1,0
$IT,S,143,1164404,-50,-11,855,1000,1,0
$IT,P,144,12,487
$IT,S,144,1164424,-49,-9,865,1000,1,0
$IT,S,145,1164444,-44,-7,874,1000,1,0
$IT,S,146,1164464,-40,-5,884,1000,1,0
$IT,S,147,1164484,-41,-5,894,1000,1,0
$IT,S,148,1164504,-42,-6,903,1000,1,0
$IT,S,149,1164524,-44,-7,913,1000,1,0
$IT,S,150,1164544,-43,-7,922,1000,1,0
$IT,S,151,1164565,-41,-5,932,1000,1,0
$IT,S,152,1164585,-38,-5,942,1000,1,0
$IT,S,153,1164605,-36,-5,951,1000,1,0
$IT,S,154,1164625,-35,-5,961,1000,1,0
$IT,S,155,1164646,-34,-4,971,1000,1,0
$IT,P,156,12,487
$IT,S,156,1164665,-32,-4,980,1000,1,0
$IT,S,157,1164685,-29,-4,990,1000,1,0
$IT,S,158,1164705,-27,-4,999,1000,1,0
$IT,S,159,1164725,-26,-4,9,1000,1,0
$IT,S,160,1164745,-26,-4,19,1000,1,0
$IT,S,161,1164765,-24,-4,28,1000,1,0
$IT,S,162,1164785,-23,-4,38,1000,1,0
$IT,S,163,1164805,-22,-4,48,1000,1,0
$IT,S,164,1164826,-21,-4,57,1000,1,0
$IT,S,165,1164846,-20,-4,67,1000,1,0
$IT,S,166,1164866,-20,-4,77,1000,1,0
$IT,S,167,1164886,-19,-5,86,1000,1,0
$IT,P,168,12,487
$IT,S,168,1164906,-19,-5,96,1000,1,0
$IT,S,169,1164926,-19,-5,106,1000,1,0
$IT,S,170,1164946,-20,-5,115,1000,1,0
$IT,S,171,1164965,-20,-5,125,1000,1,0
$IT,S,172,1164985,-19,-5,135,1000,1,0
$IT,S,173,1165005,-17,-6,144,1000,1,0
$IT,S,174,1165025,-14,-8,154,1000,1,0
$IT,S,175,1165046,-9,-10,163,1000,1,0
$IT,S,176,1165066,-4,-11,173,1000,1,0
$IT,S,177,1165086,-2,-12,183,1000,1,0
$IT,S,178,1165104,1,-12,192,1000,1,0
$IT,S,179,1165126,4,-13,202,1000,1,0
$IT,P,180,12,487
