send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
1041,1041,0.0,65.21484375,72.59765625,18.017578125,45.0,97.3828125,0.0,42.890625,93.515625,0.0,65.21484375,72.59765625
1061,1061,0.0,65.21484375,72.59765625,18.017578125,44.47265625,96.328125,0.0,42.36328125,92.373046875,0.0,65.21484375,72.59765625
1084,1084,0.0,67.5,75.76171875,18.017578125,42.978515625,93.427734375,0.0,40.869140625,89.47265625,0.0,67.5,75.76171875
1101,1101,0.0,68.115234375,76.728515625,18.017578125,42.978515625,93.515625,0.0,40.869140625,89.47265625,0.0,68.115234375,76.728515625
1121,1121,0.0,68.37890625,77.34375,18.017578125,42.978515625,93.515625,0.0,40.869140625,89.560546875,0.0,68.37890625,77.34375
1141,1141,0.0,68.642578125,77.783203125,18.017578125,43.06640625,93.515625,0.0,40.95703125,89.560546875,0.0,68.642578125,77.783203125
1161,1161,0.087890625,68.818359375,78.3984375,17.9296875,43.06640625,93.515625,-0.087890625,40.95703125,89.560546875,0.0,68.818359375,78.3984375
1181,1181,0.087890625,68.818359375,79.1015625,17.841796875,43.2421875,93.515625,-0.087890625,41.1328125,89.736328125,-0.087890625,68.818359375,79.1015625
1202,1203,0.17578125,68.818359375,79.892578125,17.841796875,43.330078125,93.515625,-0.17578125,41.30859375,89.736328125,-0.087890625,68.818359375,79.8046875
1221,1221,0.263671875,68.818359375,80.771484375,17.666015625,43.505859375,93.603515625,-0.263671875,41.484375,89.82421875,-0.17578125,68.73046875,80.68359375
1242,1243,0.52734375,68.642578125,81.826171875,17.490234375,43.681640625,93.603515625,-0.439453125,41.66015625,89.912109375,-0.17578125,68.466796875,81.73828125
1262,1263,0.615234375,68.291015625,82.880859375,17.40234375,43.857421875,93.69140625,-0.615234375,41.923828125,90.0,-0.263671875,68.203125,82.79296875
1282,1282,0.791015625,68.02734375,84.111328125,17.2265625,44.208984375,93.69140625,-0.791015625,42.275390625,90.17578125,-0.52734375,67.939453125,84.0234375
1302,1302,0.966796875,67.5,85.4296875,16.962890625,44.47265625,93.779296875,-0.966796875,42.626953125,90.263671875,-0.615234375,67.412109375,85.166015625
1322,1322,1.23046875,66.97265625,86.66015625,16.787109375,44.912109375,93.8671875,-1.23046875,42.978515625,90.52734375,-0.703125,66.796875,86.396484375
1342,1342,1.494140625,66.357421875,88.06640625,16.611328125,45.17578125,93.8671875,-1.40625,43.41796875,90.615234375,-0.87890625,66.181640625,87.802734375
1362,1362,1.669921875,65.830078125,89.47265625,16.259765625,45.703125,94.04296875,-1.58203125,43.857421875,90.791015625,-1.142578125,65.56640625,89.296875
1382,1383,2.021484375,65.126953125,90.87890625,16.083984375,46.142578125,94.04296875,-1.93359375,44.384765625,90.966796875,-1.40625,64.86328125,90.615234375
1404,1404,2.28515625,64.3359375,92.197265625,15.8203125,46.58203125,94.130859375,-2.197265625,45.0,91.142578125,-1.58203125,64.072265625,92.021484375
1424,1424,2.4609375,63.369140625,93.515625,15.46875,47.197265625,94.130859375,-2.373046875,45.615234375,91.318359375,-1.93359375,63.193359375,93.1640625
1442,1443,2.8125,62.40234375,94.5703125,15.29296875,47.8125,94.21875,-2.724609375,46.23046875,91.40625,-2.197265625,62.314453125,94.306640625
1464,1464,3.076171875,61.435546875,95.537109375,15.029296875,48.427734375,94.21875,-2.98828125,46.93359375,91.494140625,-2.63671875,61.259765625,95.2734375
1482,1483,3.427734375,60.380859375,96.416015625,14.677734375,49.130859375,94.21875,-3.33984375,47.724609375,91.669921875,-2.900390625,60.205078125,96.240234375
1502,1503,3.69140625,59.326171875,97.119140625,14.4140625,49.921875,94.130859375,-3.515625,48.515625,91.669921875,-3.33984375,59.23828125,96.943359375
