leg,start_s,end_s,duration_s,peak_force_n,peak_forward_slip_mm_s,forward_slip_mm,swing_fraction_start,swing_fraction_end
RR,8.72,8.74,0.02,3.8636959136224616,219.3652728090022,4.3873054561800435,0.36748801016690713,0.36748801016690713
RR,8.76,8.8,0.04,6.437537048734953,478.2952712031324,18.12195039550297,0.4122286345947026,0.4273989465224981
FL,9.04,9.06,0.02,5.022600928596758,105.18859256476519,2.1037718512953036,0.5970879962432623,0.5970879962432623
FL,9.1,9.16,0.06,13.920052412014401,342.642118947066,13.440354377973733,0.6705176808822393,0.727470808266425
FL,9.18,9.2,0.02,10.049557298395388,276.87967868406787,5.537593573681358,0.7908239390838383,0.7908239390838383
FL,9.24,9.26,0.02,16.09172020613208,238.44588134127693,4.768917626825539,0.8795348765838382,0.8795348765838382
RR,9.28,9.3,0.02,4.456651675295697,298.68991971168964,5.973798394233793,0.9351598765838383,0.9351598765838383
RL,9.56,9.58,0.02,5.591370330265042,211.7642010418437,4.2352840208368745,0.3892848994720217,0.3892848994720217
RL,9.64,9.68,0.04,5.009062571246564,805.2865406305696,31.497675639847714,0.45270599150540813,0.46601653838040824
RL,9.74,9.78,0.04,3.6344808033547658,500.8723221676926,18.533571360007446,0.535258722542548,0.5565692689407109
RL,9.84,9.86,0.02,4.093346931977663,424.33613124445935,8.486722624889188,0.6578114631164311,0.6578114631164311
FR,9.92,9.94,0.02,5.007671278075451,491.8921167092918,9.837842334185837,0.7846536710250616,0.7846536710250616
FR,10.0,10.06,0.06,15.270684007534431,223.51611628165378,11.07132138766352,0.9200954749572516,0.9809939124572518
RR,10.3,10.38,0.08,5.020742679475283,779.0015938514357,44.659740260121595,0.3897236206519843,0.4342197134483099
FL,10.62,10.64,0.02,6.142125657245704,215.3098736165975,4.3061974723319505,0.6735439350593329,0.6735439350593329
FL,10.68,10.72,0.04,14.583976311501518,293.54702378759714,9.41291717397804,0.7649572303283452,0.7986283304679631
FL,10.76,10.78,0.02,7.138495021302118,414.66731776241284,8.293346355248257,0.904026384590888,0.904026384590888
RR,10.8,10.82,0.02,3.9917646654362238,136.29925624366751,2.7259851248733504,0.9710771658408883,0.9710771658408883
RL,11.0,11.02,0.02,3.2144248750012543,172.38073361170336,3.4476146722340673,0.31951467060925975,0.31951467060925975
RL,11.06,11.08,0.02,6.535768019190598,364.19346248493554,7.283869249698711,0.37820920014264603,0.37820920014264603
RL,11.1,11.14,0.04,4.874516081442683,751.2055514262082,27.389702937860896,0.40395138764264615,0.4155041220176461
FR,11.44,11.46,0.02,7.515536202289816,236.46807733527035,4.729361546705407,0.7059478678691626,0.7059478678691626
FR,11.52,11.56,0.04,15.553663991339823,240.2731838689705,8.61055955982625,0.838558823107505,0.872963119982505
RL,11.6,11.62,0.02,6.604131111384518,173.56185175838132,3.4712370351676265,0.9473760094630956,0.9473760094630956
FR,11.62,11.64,0.02,8.602639284532916,158.03298661956075,3.160659732391215,0.9625803055751563,0.9625803055751563
RR,11.92,11.94,0.02,2.882948743737186,60.93466390415661,1.218693278083132,0.2880631210792304,0.2880631210792304
RR,11.96,12.08,0.12,9.822384555742861,629.216326632393,52.82402085838923,0.35685961031796953,0.504373672245765
RR,12.12,12.16,0.04,6.060617077194002,1095.926554273773,42.1117980131385,0.565399062870765,0.5857408597457652
FL,12.24,12.26,0.02,9.473397244446856,257.0675182035944,5.141350364071887,0.703449852703834,0.703449852703834
FL,12.3,12.38,0.08,14.974000288912872,279.87229434860734,14.399612431809558,0.7932752587783578,0.8911006715286018
