time,nom_z_fl,nom_z_fr,nom_z_rl,nom_z_rr,cmd_z_fl,cmd_z_fr,cmd_z_rl,cmd_z_rr,clearance_mm_fl,clearance_mm_fr,clearance_mm_rl,clearance_mm_rr,roll,pitch
2.02,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695180949256121,0.07695436535340079,0.07695436732657131,0.07695657569834821,-1.6920643758413374,-1.6959974358571919,-1.8081283727717743,-1.8120821661569004,0.0028644420424635496,-0.038255956303583555
2.04,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07694997114447302,0.07695436535340079,0.07695436732657131,0.07695816750483211,-1.6920642883582957,-1.695997275598944,-1.8081283516352409,-1.8120822211468226,0.002864550236909457,-0.03825805366218922
2.06,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07695437648508585,0.07695436535340079,0.07695436732657131,0.07695436738868476,-1.69206420554735,-1.695997124398621,-1.808128331898709,-1.8120822734449884,0.002864652950510578,-0.03826003932915178
2.08,0.07695437427261116,0.07695437427260754,0.07695437427246904,0.07695437427246565,0.07696669640592632,0.07695436535340079,0.07695436732657131,0.0769440996925641,-1.6920641269636236,-1.6959969815006846,-1.8081283132528048,-1.8120823229192742,0.0028647504358822293,-0.038261919278783835
2.1,0.07695053458652418,0.07696652690316368,0.07696652690184641,0.07695053458719085,0.07696351344371828,0.07696653235685016,0.07696652314403993,0.0769394030751067,-1.6920640526745037,-1.6959968466818964,-1.8081282959409202,-1.8120823699767987,0.0028648429350740727,-0.0382636991470362
2.12,0.07694778708979902,0.07698731013721757,0.07698731013496361,0.07694778709103621,0.07696603500423657,0.07698730835887048,0.07698731033065992,0.07693214920362429,-1.6936826620072878,-1.689943929789644,-1.80544416803792,-1.8171107970434073,0.0028473590413060704,-0.03960860634162013
2.14,0.07694405796556147,0.07703428804841733,0.07703428814582426,0.07694405796756992,0.07695338765783719,0.07703428006111526,0.07703428204318453,0.07693624947407192,-1.6997778322246497,-1.6731433022121254,-1.8012312947301434,-1.8349581529921097,0.00298154816012567,-0.04285646786218165
2.16,0.07693964932289434,0.07712224978494121,0.07712224977997804,0.0769396493257991,0.07694877554574384,0.07712223834537106,0.07712224031466915,0.07693170438097623,-1.7145382483946814,-1.6545148332944155,-1.785797258149577,-1.8501964660047678,0.003726205850954087,-0.04304486030111665
2.18,0.07693423828517788,0.07726925338862596,0.07726925338200952,0.07693423828919994,0.07693424028996762,0.07726924500202367,0.07726924697077042,0.07693424239090349,-1.7399755624341005,-1.632635341399246,-1.7603517204139232,-1.868771154943341,0.005210986246616326,-0.04186423975457806
2.2,0.07692830223617039,0.07748971247848284,0.07748971247024443,0.07692830224142003,0.07692639475073926,0.0774897138809828,0.07748971584929043,0.07693006275096642,-1.764950356699057,-1.6082011633341415,-1.7324702118386923,-1.892618823619418,0.00656157017107983,-0.04127959930705821
2.22,0.07692223222288022,0.07778969060713085,0.0777896905974965,0.07692223222939024,0.0769168053038923,0.07778969483281005,0.0777896966707646,0.0769271326431107,-1.802863005396539,-1.5711203561784433,-1.6902742488176248,-1.9272448343484252,0.0079481002937,-0.04009153179019841
2.24,0.07691644111239919,0.07817232290312853,0.07817232289256872,0.0769164411201139,0.07693071526015868,0.07817232921948698,0.07817233118666705,0.07690529012225955,-1.8538285168492457,-1.5111560640340416,-1.6330283124876555,-1.9826040029655643,0.009250405878787164,-0.04155718562735507
2.2600000000000002,0.07691142904566298,0.07863460260661201,0.07863460259590269,0.07691142905442253,0.07695194883250299,0.07863459845058424,0.07863460041844196,0.07687616093634865,-1.9446297912047266,-1.409768303702836,-1.5298183039036164,-2.0640364441987247,0.01204857979106217,-0.03913950090055618
2.2800000000000002,0.07690781065344927,0.0791612057873066,0.07916120577755659,0.07690781066295943,0.07694502806806842,0.07916120357781321,0.07916120554714255,0.07687455374619696,-2.049863448504722,-1.3066858479040198,-1.4298320211683646,-2.164935669631756,0.014951474590008578,-0.039967202355176805
2.3000000000000003,0.07690932028290558,0.07955830248889628,0.07955830248209352,0.076909320292099,0.07692349858251514,0.0795582954020719,0.07955829737388553,0.07689682852565345,-2.1640356469660658,-1.1836195311868205,-1.317988167485802,-2.2832958918971094,0.01932531594714874,-0.04239377427265972
2.32,0.07691317438944663,0.0799422041982342,0.07994220419580411,0.07691317439783693,0.0769289708451617,0.07994220423916953,0.07994220621458809,0.07689844451389999,-2.2945655827188682,-1.0630255662478494,-1.1990122879665457,-2.4102463000407783,0.026525809649780085,-0.040071299666691804
2.34,0.07691970610687203,0.0803307237571434,0.08033072376086692,0.07691970611391041,0.07692404010460561,0.08033072655363346,0.0803307285335954,0.07691462508025704,-2.4078877871220143,-0.9942691113079515,-1.1017382027479692,-2.5015237383931335,0.034148580467468444,-0.03294392454235198
2.36,0.07692924099506246,0.08073665113977613,0.08073640459840786,0.07692917056778881,0.07693553509703197,0.08073664358198744,0.08073640508718612,0.07692263970492721,-2.4853981842061295,-0.9487422861454743,-1.0225319059123037,-2.56485670915128,0.04068435114860399,-0.02695182441763705
2.38,0.07694175047982396,0.08115216112544132,0.0811519231906248,0.07694167190393457,0.07694357437042475,0.08115216323724186,0.08115191930480081,0.07693964430923952,-2.5551172210012894,-0.8977593375343075,-0.9349688939559175,-2.618001116667129,0.046251224782802074,-0.01885401338174577
2.4,0.07695826682353375,0.0815688452986734,0.08156887586553582,0.07695828443438424,0.07696469389752048,0.0815688474218955,0.08156887093427062,0.07695100963554793,-2.623469100464848,-0.8552489480663437,-0.8509084160746583,-2.661959196057658,0.0499545350612433,-0.009427600635572018
2.42,0.07697826272010397,0.08199514674328112,0.08199567232236663,0.07697853065301252,0.0769748522422454,0.08199514836248656,0.08199567061202798,0.07698053358703331,-2.680137525102211,-0.8628220706641196,-0.8085659645240342,-2.676286697538652,0.052425443867377165,0.003974143839853507
2.44,0.07700224755995701,0.08242741985231024,0.08242882887300962,0.07700291350296923,0.07697584473088182,0.08242741663819324,0.0824288297486715,0.0770265908429246,-2.693959631900951,-0.8638987939313149,-0.801628889110735,-2.689948076307985,0.04929468413295443,0.000818154265875016
2.46,0.07703038039752054,0.08286329864891862,0.08286595792176402,0.07703172240241889,0.07703759530862893,0.08286330592240242,0.08286596072222076,0.0770249148315008,-2.6747427605870593,-0.8313034550913381,-0.8291344590253581,-2.7251228120364868,0.04486682024963493,-0.017955807289115406
2.48,0.07706307422906945,0.083277324196858,0.08328196371536636,0.07706496498846568,0.0771087555804363,0.08327732683609851,0.08328195104462156,0.07702272421578543,-2.6535726263022323,-0.8159958609783511,-0.855823050226398,-2.7395059387241605,0.038881328209851816,-0.027053849022649512
2.5,0.07709491541449,0.0837090519847663,0.08371535242018549,0.07709734305572538,0.07711787591242898,0.08370906125470809,0.08371535465167117,0.07707660786267465,-2.658580425256397,-0.7651863356194083,-0.833998303455017,-2.787088266989368,0.029137399077390966,-0.0349894883706538
2.52,0.07713073066484664,0.08412035461406224,0.0841280312454458,0.07713409795414014,0.07716762340491079,0.08412035205165047,0.08412802631450177,0.07710079438301892,-2.6897498605940906,-0.7157370287511206,-0.8355916994217463,-2.8692484178756277,0.02061580770701096,-0.044719812263808306
2.54,0.07716932003148065,0.08454328860576102,0.08455288662581355,0.07717435243353632,0.0772067993405832,0.08454329293012024,0.08455288964143959,0.07713986967568158,-2.738441560343648,-0.6650826108206137,-0.74198015081927,-2.868894513134129,0.01855687701915525,-0.028955248907559003
2.56,0.07721200813232319,0.08493347070526386,0.08494541320068807,0.07721912542130084,0.07718489592683883,0.08493345986552184,0.08494541448937983,0.07724351511683286,-2.7110733316760003,-0.4261380949550919,-0.5018864368930633,-2.781080792385298,0.01819666544120726,-0.025292862859091766
2.58,0.07725939982560556,0.08505725494382414,0.08507044065607164,0.07726793042294046,0.07722985180122355,0.08505724431194488,0.08507044452323449,0.07729462230804841,-2.5856902734626153,-0.04184381661305123,-0.5747785661771101,-2.754379771115617,-9.630554259330432e-05,-0.07621132465367116
2.6,0.07731029026138064,0.08474252693391286,0.08475735756110518,0.07732192076213851,0.07736294714148856,0.08474251919249727,0.08475735393959553,0.07727306481846173,-2.500153842451395,0.22886326301900517,-0.741640978141278,-2.8376529796406564,0.026091253508177738,-0.11969499994858486
2.62,0.07736606610783694,0.08389603499974424,0.08391190392637134,0.07737963098677476,0.07746684689946265,0.08389602569756892,0.0839119096444396,0.07728323317271724,-2.5407467681064153,-0.07947288478039535,-0.5754602439037825,-2.982933590175235,0.16582903612182748,-0.08449537825022198
2.64,0.07742484975742699,0.08260486982620582,0.08262236192553442,0.07744302195605307,0.0775101466877067,0.08260485689641228,0.0826223635192154,0.07735844367113237,-2.572651043375566,-0.6779313156397744,-0.46264526435406406,-3.0104042320642543,0.25764244030963923,-0.01415756539988858
2.66,0.07748762395762118,0.08101214183859207,0.08103054871498679,0.07750680804056917,0.0774876256201707,0.08101214820558657,0.08103055645001057,0.07750383145948506,-2.405708093152756,-1.1531728119133222,-0.7012767433363376,-2.8408840914892903,0.2689392410273755,0.015004638409079228
2.68,0.07755245615185241,0.07936390471403001,0.07938264543707327,0.0775751357802629,0.07754792040530208,0.079363898462572,0.07938264403666087,0.07757925154723126,-2.0128821974389024,-1.555934062631506,-1.1021928186324832,-2.496336426797252,0.23556796307128458,0.005747128407021545
2.7,0.07761017449560026,0.0779103641397142,0.07792935330555364,0.07763052193837106,0.07760855104564426,0.07791036717882978,0.07792935786028321,0.07763213905484354,-1.253959990965118,-1.863124316522597,-1.5311467268297116,-2.054619824453277,0.236243625116041,-0.025889817315537064
2.72,0.07767429394184563,0.07685984632073689,0.07687713058022144,0.07769430334708158,0.07770803146054477,0.07685985075204418,0.07687713716513558,0.0776606389551107,-0.3287965585101089,-2.035901144887855,-1.8540775306443367,-1.4519917888459986,0.2385704727654914,-0.06863518366519485
2.74,0.07773366419930275,0.07631497426664874,0.07633022104194478,0.07775414968260326,0.07779139546522952,0.07631497048308203,0.07633021428461867,0.07769593980504397,-0.041886532950268646,-2.1151031480698483,-2.014946572730436,-0.6818647453966549,0.22528437780153263,-0.06855883161400517
2.7600000000000002,0.0777976070450605,0.0761952992212511,0.07620629750120206,0.07781369924878136,0.07780449274733266,0.07619530188682316,0.07620629992590071,0.07780694386683376,-0.025069027670073657,-2.164736211921741,-2.040213838527288,-0.12346250696333716,0.153226725059012,-0.02954651606192838
2.7800000000000002,0.0778617932850739,0.07621686688821583,0.07622167894102425,0.07786956454545607,0.07785871211157722,0.07621496257418539,0.0762227201640992,0.07787273949889434,-0.12444389226290431,-2.1619418005621553,-2.1126404468194067,-0.03567897130190775,0.0897668668437079,-0.03581041136747125
2.8000000000000003,0.07792507679982681,0.07624104954823496,0.0762422729348174,0.07792737382956959,0.07792507618281931,0.07625379138968526,0.07623100974345201,0.07792737781940687,-0.21917056728526507,-2.146937318228084,-2.269564487073633,-0.32070972430877503,0.041977960162569335,-0.08163571899612873
2.82,0.07804989972266599,0.07626830539590046,0.07626574753202037,0.07804585658778367,0.07804989828097358,0.07635881431789276,0.07619694951873349,0.0780458469596108,-0.34841407337379143,-2.1215398183242473,-2.4597623074367885,-0.8388554702507406,0.017056336101146142,-0.15131234286534528
2.84,0.07838152422497757,0.07629954976207856,0.07629111861253278,0.07837311265635374,0.07838152383877718,0.07646653576560371,0.07617466876812222,0.07837311899859706,-0.5895829605223959,-2.029301838302123,-2.600101525999248,-1.1632943446846997,0.009089361617667723,-0.1823741157895959
2.86,0.07903675445081669,0.07633332209993256,0.07631963900423894,0.07901941977111177,0.07903675757189342,0.07641334339456717,0.07626506108351047,0.07901942138975125,-0.802236043586875,-2.0038662890855403,-2.677063416560054,-1.3169079656631424,0.01370763277452967,-0.16927916452066413
2.88,0.08004837802901657,0.07636858823098804,0.0763520917848669,0.08002488641723966,0.08004837384747104,0.07637449684894465,0.07635208742649105,0.08002488923159189,-0.928567178782501,-2.0567777467159973,-2.681404111036921,-1.370602763246895,0.02283716505702481,-0.14133844177600555
2.9,0.08139700195795535,0.07640746849568575,0.07638608992036701,0.08136370414632053,0.08139700482906136,0.07640029153846423,0.07639537022102491,0.08136370616688873,-0.88800036135794,-2.177152681001056,-2.6542735042439545,-1.2929927467018703,0.032481321420283794,-0.12491990266043917
2.92,0.08300389719689524,0.07644828987676669,0.07642288896039942,0.08296171713187758,0.08300390600836755,0.07643147507300366,0.0764380219913211,0.08296172362243057,-0.5825958699638145,-2.3700960276070577,-2.732802432901138,-1.0766832007047498,0.0435300829660592,-0.11305240503446269
2.94,0.0847577440630704,0.07649097483985534,0.07646217976104562,0.08467375724840553,0.08475774301120967,0.07647747903123148,0.07647434639358672,0.0846737541415461,-0.055799233633805484,-2.584834799095211,-2.900546146020946,-0.6387437930071016,0.043859716951145225,-0.11320145049633759
2.96,0.08648373697156955,0.07652658664886618,0.07650461230855864,0.08640349064716746,0.08648373262455032,0.07653565429182524,0.07649768476678258,0.0864034877141921,0.29915218117086695,-2.789469497582138,-3.066288619598269,0.08358198800820921,0.011140856216576586,-0.08950339209516488
2.98,0.088101542954421,0.07656763983645662,0.07653856276939429,0.08801861854125695,0.08810153924444442,0.07657980015825958,0.07652204781044025,0.08801861601205575,0.9943116239944545,-3.094708200859945,-3.1896155474950665,0.6554229798743025,0.024483441096485273,-0.05724111242387234
3.0,0.08950684471787855,0.0766066385849462,0.07658008512412076,0.08940838776258067,0.08950684374972283,0.07657731135748434,0.07660571580168804,0.08940839503262102,1.9760475993978073,-3.3373356956234272,-3.3248799720152973,1.5917826127885004,0.025741953389385484,-0.04937254124570331
3.02,0.09057390650639983,0.07664664234810346,0.07661971584337918,0.0904767462063214,0.09057389814831254,0.07665253896166596,0.07661641042984685,0.09047674214918724,3.1859397196017243,-3.397727479205498,-3.4735573025254514,2.4269826920977553,0.051705984062990894,-0.08274194875253592
3.04,0.09127041206300036,0.0766877439688803,0.07666132389207622,0.09116537354524874,0.09127041161987887,0.0767201181025097,0.07663928685932914,0.09116537382525512,4.562631419168444,-3.3299188980287187,-3.634199684619879,2.801349666068889,0.13861749491660938,-0.182903842907395
3.06,0.09159403911335996,0.0767299002340445,0.07670495795381421,0.09149830887941385,0.09159404837075419,0.07684396017331808,0.07662407425205023,0.09149831381364998,5.966877949359625,-3.221252222912564,-3.8154699315050657,2.6745204224707178,0.3003761812848409,-0.3340582453392829
3.08,0.09165757791303128,0.07677343631926017,0.07675031475644561,0.09155231753539281,0.09165758322137446,0.07691982176709,0.07665358995099647,0.09155230804317774,7.349425678114616,-3.1135125421674625,-3.9687753386759215,2.1655031891959533,0.5275031887802015,-0.505262649365946
3.1,0.09151017723344201,0.0768136155342537,0.0767941790987286,0.09143912606579582,0.09151017426510748,0.07697384902271551,0.07669429083868073,0.09143912623160605,8.617605326625526,-3.0179660241292616,-4.044233175976096,1.1672745425089572,0.8414397871406196,-0.6747180922885245
