time_s,x_m,y_m,z_m,yaw_rad,roll_deg,pitch_deg,safety
7.5,0.060224187161613894,0.02402665804331877,0.2298878420578019,1.5532441629338343,-0.495485028770667,0.20059002820495947,ok
7.5200000000000005,0.06060402885713562,0.02389946032968826,0.22897239076091497,1.5583791889926173,-0.39829520147378766,0.2320076967083841,ok
7.54,0.06101265643648195,0.023580710904029398,0.2278421669941835,1.562960996028665,-0.46285849463138823,0.2529481631910193,ok
7.5600000000000005,0.06143880666183418,0.02303147448959153,0.2266490708508087,1.56932355381991,-0.6795083619425608,0.312352088562838,ok
7.58,0.06182665522671332,0.022500690818387098,0.22553155506091205,1.5766883143630785,-0.935635231588373,0.36831958070963877,ok
7.6000000000000005,0.06222025100813717,0.022149695171594708,0.2246197003705403,1.5847174741761039,-1.035067971997599,0.40608127849266257,ok
7.62,0.062225379116059014,0.02182774335762025,0.22364935966295124,1.5958854194626089,-0.8010242073048396,0.49147917213343223,ok
7.640000000000001,0.06172175298700022,0.02142142603497474,0.22274377063256978,1.6104258285488091,-0.5346397085284423,0.5198145259012049,ok
7.66,0.060808480994230495,0.020939567227028624,0.22188401148854403,1.6268942283595669,-0.3984938487969157,0.5051781333777903,ok
7.68,0.059589397400397336,0.02042526827322065,0.22101777415878032,1.6442845489407854,-0.3774908056139226,0.49944831901283954,ok
7.7,0.05814284321439475,0.019944586267745368,0.22012233541965553,1.6614118122130883,-0.4450588308284242,0.5209371971335769,ok
7.72,0.05652459552981379,0.019535838798676264,0.21919786704581407,1.6777606247429215,-0.5695095674195861,0.5731557828609128,ok
7.74,0.05475289908581773,0.01920960139096034,0.21827760553255376,1.692752780332497,-0.771404842482495,0.661299944509226,ok
7.76,0.05282402299372023,0.0190485724229065,0.21738666282453079,1.70629114835888,-1.0501145746376528,0.7852751977848458,ok
7.78,0.0507271819394137,0.019105027847716366,0.2164402519410447,1.7185185590301282,-1.3845010858697346,0.958480619285023,ok
7.8,0.048457314474405815,0.019357743521815962,0.2154867546867639,1.729974139024409,-1.7545499402052362,1.1859561358280046,ok
7.82,0.04600754779578833,0.01976843996500205,0.21452675993666787,1.7406276803724654,-2.181376657222755,1.4544186480853063,ok
7.84,0.04405643439446898,0.020433573188945675,0.21454623792639324,1.748178594016777,-2.492898686143055,1.5208670767219203,ok
7.86,0.04341483957207798,0.021380768267694444,0.2155509760132694,1.7510310340263584,-2.5278924241407723,1.4005870601123382,ok
7.88,0.04402958631940011,0.02239485744423783,0.21667143745542017,1.751251758998351,-2.2741938667099233,1.241919398545405,ok
7.9,0.04563034142292922,0.02331002832570489,0.21744956268522087,1.7511789721871138,-1.831418392149611,1.0569588357072006,ok
7.92,0.04794015610627603,0.023938388141532735,0.2177788195438452,1.7530485527153643,-1.2688004361680758,0.842841071431305,ok
7.94,0.05064884104298785,0.024111407892054043,0.2176518698441091,1.7585356142446613,-0.5881773914469755,0.5950397105073644,ok
7.96,0.05352209864980233,0.023765074461099184,0.21721824357142752,1.7678077304138107,0.2049855411614588,0.2711457048538553,ok
7.98,0.056049453641531286,0.022881270116192565,0.21730946196485665,1.7755643550113598,0.7161137810098575,0.10067827836684573,ok
8.0,0.05773367466428311,0.021784598387018406,0.21772058992618243,1.780707964244394,1.0215881939955924,-0.009709618524412373,ok
8.02,0.05849529129453994,0.020814234120786562,0.2180199660461142,1.7862958325463125,1.1701999222291775,-0.12220612670574175,ok
8.040000000000001,0.05834741274591185,0.02004087639390867,0.2180873669459365,1.7930680244797572,1.1535364186928356,-0.17600309539832856,ok
8.06,0.05739469006658486,0.01950138007240615,0.2177497711258904,1.8005458380730617,0.9914747729638086,-0.13591642868574158,ok
8.08,0.055847065243650004,0.019211318435151725,0.21701030134314897,1.8084976560347044,0.7002037128906985,-0.035650793738313216,ok
8.1,0.05413933671628869,0.019229332805336286,0.21617915454646788,1.8153019873342762,0.4000221938524041,0.05024935426541604,ok
8.120000000000001,0.05260036364085199,0.019492287480781828,0.2154990962713207,1.820405617381871,0.11347154852297123,0.11995868366396341,ok
8.14,0.051299421149429696,0.0198725238248188,0.21506467943101967,1.8250937445489501,-0.009316946809938175,0.1695868461558116,ok
8.16,0.05026863403576043,0.020276385127832558,0.21498582449152667,1.8303382307875449,-0.00775166926358495,0.23225438985118593,ok
